Tidspunkt;CAN-ID;Desc;Value
2026-02-19T16:03:22.461907;999;FuelLevel;20
2025-06-21T17:58:38.4986110+02:00;203;Altitude;2542,655762
2026-02-19T16:03:23.461907;999;FuelLevel;20
2025-06-21T17:58:38.4986110+02:00;203;Climbrate;56,90644073
2026-02-19T16:03:24.461907;999;FuelLevel;20
2025-06-21T17:58:38.5089110+02:00;108;Pressure;1,726660132
2026-02-19T16:03:25.461907;999;FuelLevel;20
2025-06-21T17:58:38.5089110+02:00;108;Temperature;202,8768768
2026-02-19T16:03:26.461907;999;FuelLevel;20
2025-06-21T17:58:38.5089110+02:00;106;N2OInjector;7,478339195
2026-02-19T16:03:27.461907;999;FuelLevel;20
2025-06-21T17:58:38.5089110+02:00;106;ETHInjector;1,632644176
2026-02-19T16:03:28.461907;999;FuelLevel;20
2025-06-21T17:58:38.5089110+02:00;111;M1Pos;102,937355
2026-02-19T16:03:29.461907;999;FuelLevel;20
2025-06-21T17:58:38.5089110+02:00;111;M2Pos;88,1805954
2026-02-19T16:03:30.461907;999;FuelLevel;20
2025-06-21T17:58:38.6685560+02:00;400;CAM1Power;FALSE
2026-02-19T16:03:31.461907;999;FuelLevel;20
2025-06-21T17:58:38.6685560+02:00;400;CAM2Power;FALSE
2026-02-19T16:03:32.461907;999;FuelLevel;20
2025-06-21T17:58:38.6685560+02:00;400;CAM3Power;TRUE
2026-02-19T16:03:33.461907;999;FuelLevel;20
2025-06-21T17:58:38.6685560+02:00;400;IsCAM1Recording;FALSE
2026-02-19T16:03:34.461907;999;FuelLevel;20
2025-06-21T17:58:38.6685560+02:00;400;IsCAM2Recording;FALSE
2026-02-19T16:03:35.461907;999;FuelLevel;20
2025-06-21T17:58:38.6685560+02:00;400;IsCAM3Recording;FALSE
2026-02-19T16:03:36.461907;999;FuelLevel;20
2025-06-21T17:58:38.6685560+02:00;400;IsReceivingCANData;TRUE
2026-02-19T16:03:37.461907;999;FuelLevel;20
2025-06-21T17:58:38.6685560+02:00;400;CSMURecording;TRUE
2026-02-19T16:03:38.461907;999;FuelLevel;20
2025-06-21T17:58:38.6685560+02:00;400;PageCounter;1565
2026-02-19T16:03:39.461907;999;FuelLevel;20
2025-06-21T17:58:38.6994550+02:00;202;Roll;56924
2026-02-19T16:03:40.461907;999;FuelLevel;20
2025-06-21T17:58:38.6994550+02:00;202;Pitch;5691
2026-02-19T16:03:41.461907;999;FuelLevel;20
2025-06-21T17:58:38.6994550+02:00;202;Yaw;25023
2026-02-19T16:03:42.461907;999;FuelLevel;20
2025-06-21T17:58:38.6994550+02:00;203;Altitude;2551,183838
2026-02-19T16:03:43.461907;999;FuelLevel;20
2025-06-21T17:58:38.6994550+02:00;203;Climbrate;54,22002411
2026-02-19T16:03:44.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;322;downlink;1230151
2026-02-19T16:03:45.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;322;uplink;1240880
2026-02-19T16:03:46.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;320;IsRunning;TRUE
2026-02-19T16:03:47.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;320;IsFrozen;FALSE
2026-02-19T16:03:48.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;320;IsNode;FALSE
2026-02-19T16:03:49.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;320;IsCanRxFull;FALSE
2026-02-19T16:03:50.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;320;IsCanTxFull;FALSE
2026-02-19T16:03:51.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;320;IsSerialTxFull;FALSE
2026-02-19T16:03:52.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;320;IsSerialRxFull;FALSE
2026-02-19T16:03:53.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;320;LostPackages;0
2026-02-19T16:03:54.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;320;TimeSinceBoot;51340
2026-02-19T16:03:55.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;321;SNR;6
2026-02-19T16:03:56.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;321;RSSI;-80
2026-02-19T16:03:57.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;323;CanRx;0
2026-02-19T16:03:58.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;323;CanTx;0
2026-02-19T16:03:59.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;323;SerialRx;0
2026-02-19T16:04:00.461907;999;FuelLevel;20
2025-06-21T12:42:09.9316400+02:00;323;SerialTx;0
2026-02-19T16:04:01.461907;999;FuelLevel;20
2025-06-21T17:58:38.8899990+02:00;2;Status9;2863324637
2026-02-19T16:04:02.461907;999;FuelLevel;20
2025-06-21T17:58:38.8899990+02:00;2;Status10;1
2026-02-19T16:04:03.461907;999;FuelLevel;20
2025-06-21T17:58:38.8899990+02:00;2;Status11;0
2026-02-19T16:04:04.461907;999;FuelLevel;20
2025-06-21T17:58:38.8899990+02:00;2;Status12;1
2026-02-19T16:04:05.461907;999;FuelLevel;20
2025-06-21T17:58:38.8899990+02:00;2;Status13;0
2026-02-19T16:04:06.461907;999;FuelLevel;20
2025-06-21T17:58:38.8899990+02:00;2;Status14;0
2026-02-19T16:04:07.461907;999;FuelLevel;20
2025-06-21T17:58:38.8899990+02:00;2;Status15;0
2026-02-19T16:04:08.461907;999;FuelLevel;20
2025-06-21T17:58:38.8899990+02:00;2;Status16;1
2026-02-19T16:04:09.461907;999;FuelLevel;20
2025-06-21T17:58:38.8899990+02:00;2;Status17;1
2026-02-19T16:04:10.461907;999;FuelLevel;20
2025-06-21T17:58:38.8899990+02:00;2;Status18;1
2026-02-19T16:04:11.461907;999;FuelLevel;20
2025-06-21T17:58:38.8899990+02:00;2;Status19;0
2026-02-19T16:04:12.461907;999;FuelLevel;20
2025-06-21T17:58:38.8899990+02:00;2;Status20;0
2026-02-19T16:04:13.461907;999;FuelLevel;20
2025-06-21T17:58:38.9002990+02:00;203;Altitude;2563,477783
2026-02-19T16:04:14.461907;999;FuelLevel;20
2025-06-21T17:58:38.9002990+02:00;203;Climbrate;55,24542999
2026-02-19T16:04:15.461907;999;FuelLevel;20
2025-06-21T17:58:38.9002990+02:00;202;Roll;55849
2026-02-19T16:04:16.461907;999;FuelLevel;20
2025-06-21T17:58:38.9002990+02:00;202;Pitch;1105
2026-02-19T16:04:17.461907;999;FuelLevel;20
2025-06-21T17:58:38.9002990+02:00;202;Yaw;21044
2026-02-19T16:04:18.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;200;Control;0
2026-02-19T16:04:19.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;200;Status0;0
2026-02-19T16:04:20.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;200;Status1;0
2026-02-19T16:04:21.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;200;Status2;0
2026-02-19T16:04:22.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;200;Status3;1
2026-02-19T16:04:23.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;200;Status4;0
2026-02-19T16:04:24.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;200;Status5;0
2026-02-19T16:04:25.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;200;Status6;1
2026-02-19T16:04:26.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;200;Status7;1
2026-02-19T16:04:27.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;206;TotalVelocity;0,073396556
2026-02-19T16:04:28.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;201;Time;175839
2026-02-19T16:04:29.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;201;Date;20250621
2026-02-19T16:04:30.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;105;N2OPropellant;-32,27027512
2026-02-19T16:04:31.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;105;ETHPropellant;-52,03358459
2026-02-19T16:04:32.461907;999;FuelLevel;20
2025-06-21T17:58:39.0084450+02:00;111;M1Pos;102,937355
2026-02-19T16:04:33.461907;999;FuelLevel;20
2025-06-21T17:58:39.0084450+02:00;111;M2Pos;88,1805954
2026-02-19T16:04:34.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;107;N2OInjectorTemp;-63,64950562
2026-02-19T16:04:35.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;107;ETHInjectorTemp;105,9504166
2026-02-19T16:04:36.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;104;N2OTank;33,27376175
2026-02-19T16:04:37.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;104;ETHTank;2,384006977
2026-02-19T16:04:38.461907;999;FuelLevel;20
2025-06-21T17:58:39.0187450+02:00;109;M1Temp;39
2026-02-19T16:04:39.461907;999;FuelLevel;20
2025-06-21T17:58:39.0187450+02:00;109;M2Temp;30
2026-02-19T16:04:40.461907;999;FuelLevel;20
2025-06-21T17:58:39.0187450+02:00;112;N20Den;1,05387485
2026-02-19T16:04:41.461907;999;FuelLevel;20
2025-06-21T17:58:39.0187450+02:00;112;ETHDen;0,833000004
2026-02-19T16:04:42.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;CalMotors;0
2026-02-19T16:04:43.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;IDLE;0
2026-02-19T16:04:44.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;Homing;0
2026-02-19T16:04:45.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;Fire;1
2026-02-19T16:04:46.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;Abort;0
2026-02-19T16:04:47.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;Relief;0
2026-02-19T16:04:48.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;Fueling;0
2026-02-19T16:04:49.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;ExitMotors;0
2026-02-19T16:04:50.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;EMatchActive;0
2026-02-19T16:04:51.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;EMatch1Cont;0
2026-02-19T16:04:52.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;EMatch2Cont;0
2026-02-19T16:04:53.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;C1Charged;0
2026-02-19T16:04:54.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;C2Charged;0
2026-02-19T16:04:55.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;ReliefN2O;0
2026-02-19T16:04:56.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;ReliefETH;0
2026-02-19T16:04:57.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;FaultFDCan2;0
2026-02-19T16:04:58.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;FaultSPI;0
2026-02-19T16:04:59.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;FaultPETHTank;0
2026-02-19T16:05:00.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;FaultPCC;0
2026-02-19T16:05:01.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;FaultPFuelIn;0
2026-02-19T16:05:02.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;FaultPOXIn;0
2026-02-19T16:05:03.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;FaultPN2OTank;0
2026-02-19T16:05:04.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;FaultTCC;1
2026-02-19T16:05:05.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;FaultTFuelIn;0
2026-02-19T16:05:06.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;FaultTOXIn;1
2026-02-19T16:05:07.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;FaultTN2OTank;0
2026-02-19T16:05:08.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;MotorsCalibrated;1
2026-02-19T16:05:09.461907;999;FuelLevel;20
2025-06-21T17:58:39.0135950+02:00;103;ValvesHomed;1
2026-02-19T16:05:10.461907;999;FuelLevel;20
2025-06-21T17:58:39.0187450+02:00;110;M1Curr;0,005372524
2026-02-19T16:05:11.461907;999;FuelLevel;20
2025-06-21T17:58:39.0187450+02:00;110;M2Curr;0,025885344
2026-02-19T16:05:12.461907;999;FuelLevel;20
2025-06-21T17:58:39.0084450+02:00;108;Pressure;1,707685113
2026-02-19T16:05:13.461907;999;FuelLevel;20
2025-06-21T17:58:39.0084450+02:00;108;Temperature;195,5510864
2026-02-19T16:05:14.461907;999;FuelLevel;20
2025-06-21T17:58:39.0084450+02:00;106;N2OInjector;7,261396408
2026-02-19T16:05:15.461907;999;FuelLevel;20
2025-06-21T17:58:39.0084450+02:00;106;ETHInjector;1,62329483
2026-02-19T16:05:16.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;204;Latitude;59,31373596
2026-02-19T16:05:17.461907;999;FuelLevel;20
2025-06-21T17:58:38.9981460+02:00;204;Longitude;4,848350048
2026-02-19T16:05:18.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;300;IsRunning;TRUE
2026-02-19T16:05:19.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;300;IsFrozen;FALSE
2026-02-19T16:05:20.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;300;IsNode;FALSE
2026-02-19T16:05:21.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;300;IsCanRxFull;FALSE
2026-02-19T16:05:22.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;300;IsCanTxFull;FALSE
2026-02-19T16:05:23.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;300;IsSerialTxFull;FALSE
2026-02-19T16:05:24.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;300;IsSerialRxFull;FALSE
2026-02-19T16:05:25.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;300;LostPackages;0
2026-02-19T16:05:26.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;300;TimeSinceBoot;37185
2026-02-19T16:05:27.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;301;SNR;6
2026-02-19T16:05:28.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;301;RSSI;-80
2026-02-19T16:05:29.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;302;downlink;747388
2026-02-19T16:05:30.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;302;uplink;747388
2026-02-19T16:05:31.461907;999;FuelLevel;20
2025-06-21T17:58:39.1011420+02:00;202;Roll;56465
2026-02-19T16:05:32.461907;999;FuelLevel;20
2025-06-21T17:58:39.1011420+02:00;202;Pitch;62137
2026-02-19T16:05:33.461907;999;FuelLevel;20
2025-06-21T17:58:39.1011420+02:00;202;Yaw;17534
2026-02-19T16:05:34.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;303;CanRx;0
2026-02-19T16:05:35.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;303;CanTx;0
2026-02-19T16:05:36.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;303;SerialRx;0
2026-02-19T16:05:37.461907;999;FuelLevel;20
2025-06-21T17:58:39.0856930+02:00;303;SerialTx;0
2026-02-19T16:05:38.461907;999;FuelLevel;20
2025-06-21T17:58:39.1011420+02:00;203;Altitude;2572,161865
2026-02-19T16:05:39.461907;999;FuelLevel;20
2025-06-21T17:58:39.1011420+02:00;203;Climbrate;52,94803238
2026-02-19T16:05:40.461907;999;FuelLevel;20
2025-06-21T17:58:39.2968360+02:00;202;Roll;58978
2026-02-19T16:05:41.461907;999;FuelLevel;20
2025-06-21T17:58:39.2968360+02:00;202;Pitch;58288
2026-02-19T16:05:42.461907;999;FuelLevel;20
2025-06-21T17:58:39.2968360+02:00;202;Yaw;12976
2026-02-19T16:05:43.461907;999;FuelLevel;20
2025-06-21T17:58:39.2968360+02:00;203;Altitude;2582,838623
2026-02-19T16:05:44.461907;999;FuelLevel;20
2025-06-21T17:58:39.2968360+02:00;203;Climbrate;52,66875839
2026-02-19T16:05:45.461907;999;FuelLevel;20
2025-06-21T17:58:39.5028300+02:00;203;Altitude;2589,560791
2026-02-19T16:05:46.461907;999;FuelLevel;20
2025-06-21T17:58:39.5028300+02:00;203;Climbrate;48,72412491
2026-02-19T16:05:47.461907;999;FuelLevel;20
2025-06-21T17:58:39.5079800+02:00;108;Pressure;1,688967586
2026-02-19T16:05:48.461907;999;FuelLevel;20
2025-06-21T17:58:39.5079800+02:00;108;Temperature;196,1854401
2026-02-19T16:05:49.461907;999;FuelLevel;20
2025-06-21T17:58:39.5079800+02:00;106;N2OInjector;7,042361259
2026-02-19T16:05:50.461907;999;FuelLevel;20
2025-06-21T17:58:39.5079800+02:00;106;ETHInjector;1,436010599
2026-02-19T16:05:51.461907;999;FuelLevel;20
2025-06-21T17:58:39.5079800+02:00;111;M1Pos;102,937355
2026-02-19T16:05:52.461907;999;FuelLevel;20
2025-06-21T17:58:39.5079800+02:00;111;M2Pos;88,1805954
2026-02-19T16:05:53.461907;999;FuelLevel;20
2025-06-21T17:58:39.6676250+02:00;400;CAM1Power;FALSE
2026-02-19T16:05:54.461907;999;FuelLevel;20
2025-06-21T17:58:39.6676250+02:00;400;CAM2Power;FALSE
2026-02-19T16:05:55.461907;999;FuelLevel;20
2025-06-21T17:58:39.6676250+02:00;400;CAM3Power;TRUE
2026-02-19T16:05:56.461907;999;FuelLevel;20
2025-06-21T17:58:39.6676250+02:00;400;IsCAM1Recording;FALSE
2026-02-19T16:05:57.461907;999;FuelLevel;20
2025-06-21T17:58:39.6676250+02:00;400;IsCAM2Recording;FALSE
2026-02-19T16:05:58.461907;999;FuelLevel;20
2025-06-21T17:58:39.6676250+02:00;400;IsCAM3Recording;FALSE
2026-02-19T16:05:59.461907;999;FuelLevel;20
2025-06-21T17:58:39.6676250+02:00;400;IsReceivingCANData;TRUE
2026-02-19T16:06:00.461907;999;FuelLevel;20
2025-06-21T17:58:39.6676250+02:00;400;CSMURecording;TRUE
2026-02-19T16:06:01.461907;999;FuelLevel;20
2025-06-21T17:58:39.6676250+02:00;400;PageCounter;1571
2026-02-19T16:06:02.461907;999;FuelLevel;20
2025-06-21T17:58:39.6985240+02:00;202;Roll;5271
2026-02-19T16:06:03.461907;999;FuelLevel;20
2025-06-21T17:58:39.6985240+02:00;202;Pitch;57298
2026-02-19T16:06:04.461907;999;FuelLevel;20
2025-06-21T17:58:39.6985240+02:00;202;Yaw;63363
2026-02-19T16:06:05.461907;999;FuelLevel;20
2025-06-21T17:58:39.6985240+02:00;203;Altitude;2594,956299
2026-02-19T16:06:06.461907;999;FuelLevel;20
2025-06-21T17:58:39.6985240+02:00;203;Climbrate;44,47238541
2026-02-19T16:06:07.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;320;IsRunning;TRUE
2026-02-19T16:06:08.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;320;IsFrozen;TRUE
2026-02-19T16:06:09.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;320;IsNode;FALSE
2026-02-19T16:06:10.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;320;IsCanRxFull;FALSE
2026-02-19T16:06:11.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;320;IsCanTxFull;FALSE
2026-02-19T16:06:12.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;320;IsSerialTxFull;FALSE
2026-02-19T16:06:13.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;320;IsSerialRxFull;FALSE
2026-02-19T16:06:14.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;320;LostPackages;0
2026-02-19T16:06:15.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;320;TimeSinceBoot;52340
2026-02-19T16:06:16.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;321;SNR;6
2026-02-19T16:06:17.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;321;RSSI;-90
2026-02-19T16:06:18.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;322;downlink;1230187
2026-02-19T16:06:19.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;322;uplink;1240916
2026-02-19T16:06:20.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;323;CanRx;0
2026-02-19T16:06:21.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;323;CanTx;0
2026-02-19T16:06:22.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;323;SerialRx;0
2026-02-19T16:06:23.461907;999;FuelLevel;20
2025-06-21T12:42:10.9307090+02:00;323;SerialTx;0
2026-02-19T16:06:24.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;2;Status9;2863324637
2026-02-19T16:06:25.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;2;Status10;1
2026-02-19T16:06:26.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;2;Status11;0
2026-02-19T16:06:27.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;2;Status12;1
2026-02-19T16:06:28.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;2;Status13;0
2026-02-19T16:06:29.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;2;Status14;0
2026-02-19T16:06:30.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;2;Status15;0
2026-02-19T16:06:31.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;2;Status16;1
2026-02-19T16:06:32.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;2;Status17;1
2026-02-19T16:06:33.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;2;Status18;1
2026-02-19T16:06:34.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;2;Status19;0
2026-02-19T16:06:35.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;2;Status20;0
2026-02-19T16:06:36.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;3;Max_Altitude;2594,956299
2026-02-19T16:06:37.461907;999;FuelLevel;20
2025-06-21T17:58:39.8839180+02:00;3;Max_Velocity;0,233601823
2026-02-19T16:06:38.461907;999;FuelLevel;20
2025-06-21T17:58:39.8993680+02:00;202;Roll;8690
2026-02-19T16:06:39.461907;999;FuelLevel;20
2025-06-21T17:58:39.8993680+02:00;202;Pitch;60691
2026-02-19T16:06:40.461907;999;FuelLevel;20
2025-06-21T17:58:39.8993680+02:00;202;Yaw;58190
2026-02-19T16:06:41.461907;999;FuelLevel;20
2025-06-21T17:58:39.8993680+02:00;203;Altitude;2604,219727
2026-02-19T16:06:42.461907;999;FuelLevel;20
2025-06-21T17:58:39.8993680+02:00;203;Climbrate;44,72371292
2026-02-19T16:06:43.461907;999;FuelLevel;20
2025-06-21T17:58:39.9972150+02:00;200;Control;0
2026-02-19T16:06:44.461907;999;FuelLevel;20
2025-06-21T17:58:39.9972150+02:00;200;Status0;0
2026-02-19T16:06:45.461907;999;FuelLevel;20
2025-06-21T17:58:39.9972150+02:00;200;Status1;0
2026-02-19T16:06:46.461907;999;FuelLevel;20
2025-06-21T17:58:39.9972150+02:00;200;Status2;0
2026-02-19T16:06:47.461907;999;FuelLevel;20
2025-06-21T17:58:39.9972150+02:00;200;Status3;1
2026-02-19T16:06:48.461907;999;FuelLevel;20
2025-06-21T17:58:39.9972150+02:00;200;Status4;0
2026-02-19T16:06:49.461907;999;FuelLevel;20
2025-06-21T17:58:39.9972150+02:00;200;Status5;0
2026-02-19T16:06:50.461907;999;FuelLevel;20
2025-06-21T17:58:39.9972150+02:00;200;Status6;1
2026-02-19T16:06:51.461907;999;FuelLevel;20
2025-06-21T17:58:39.9972150+02:00;200;Status7;1
2026-02-19T16:06:52.461907;999;FuelLevel;20
2025-06-21T17:58:39.9972150+02:00;201;Time;175840
2026-02-19T16:06:53.461907;999;FuelLevel;20
2025-06-21T17:58:39.9972150+02:00;201;Date;20250621
2026-02-19T16:06:54.461907;999;FuelLevel;20
2025-06-21T17:58:39.9972150+02:00;206;TotalVelocity;0,066478796
2026-02-19T16:06:55.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;106;N2OInjector;6,847324371
2026-02-19T16:06:56.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;106;ETHInjector;1,136946678
2026-02-19T16:06:57.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;108;Pressure;1,647690892
2026-02-19T16:06:58.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;108;Temperature;183,4940643
2026-02-19T16:06:59.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;CalMotors;0
2026-02-19T16:07:00.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;IDLE;0
2026-02-19T16:07:01.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;Homing;0
2026-02-19T16:07:02.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;Fire;1
2026-02-19T16:07:03.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;Abort;0
2026-02-19T16:07:04.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;Relief;0
2026-02-19T16:07:05.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;Fueling;0
2026-02-19T16:07:06.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;ExitMotors;0
2026-02-19T16:07:07.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;EMatchActive;0
2026-02-19T16:07:08.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;EMatch1Cont;0
2026-02-19T16:07:09.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;EMatch2Cont;0
2026-02-19T16:07:10.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;C1Charged;0
2026-02-19T16:07:11.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;C2Charged;0
2026-02-19T16:07:12.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;ReliefN2O;0
2026-02-19T16:07:13.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;ReliefETH;0
2026-02-19T16:07:14.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;FaultFDCan2;0
2026-02-19T16:07:15.461907;999;FuelLevel;20
2025-06-21T17:58:40.0075140+02:00;103;FaultSPI;0
2026-02-19T16:07:16.461907;999;FuelLevel;20
