Tidspunkt;CAN-ID;Desc;Value
2026-04-09T13:44:32.837491+02:00;400;IsCAM2Recording;FALSE
2026-04-09T13:44:32.849703+02:00;400;IsCAM3Recording;FALSE
2026-04-09T13:44:32.861781+02:00;400;IsReceivingCANData;TRUE
2026-04-09T13:44:32.874152+02:00;400;CSMURecording;TRUE
2026-04-09T13:44:32.886168+02:00;400;PageCounter;1577
2026-04-09T13:44:32.897760+02:00;202;Roll;64812
2026-04-09T13:44:32.910663+02:00;202;Pitch;10906
2026-04-09T13:44:32.922571+02:00;202;Yaw;37499
2026-04-09T13:44:32.934481+02:00;203;Altitude;2626,709229
2026-04-09T13:44:32.946289+02:00;203;Climbrate;33,92274094
2026-04-09T13:44:32.958575+02:00;320;IsRunning;TRUE
2026-04-09T13:44:32.970517+02:00;999;FuelLevel;20
2026-04-09T13:44:32.982459+02:00;320;IsFrozen;FALSE
2026-04-09T13:44:32.994818+02:00;320;IsNode;FALSE
2026-04-09T13:44:33.006618+02:00;320;IsCanRxFull;FALSE
2026-04-09T13:44:33.018379+02:00;320;IsCanTxFull;FALSE
2026-04-09T13:44:33.029551+02:00;320;IsSerialTxFull;FALSE
2026-04-09T13:44:33.040695+02:00;320;IsSerialRxFull;FALSE
2026-04-09T13:44:33.052142+02:00;320;LostPackages;0
2026-04-09T13:44:33.063566+02:00;320;TimeSinceBoot;53340
2026-04-09T13:44:33.075045+02:00;322;downlink;1230223
2026-04-09T13:44:33.086488+02:00;322;uplink;1240952
2026-04-09T13:44:33.097800+02:00;321;SNR;6
2026-04-09T13:44:33.108980+02:00;321;RSSI;-76
2026-04-09T13:44:33.119982+02:00;323;CanRx;0
2026-04-09T13:44:33.131566+02:00;323;CanTx;0
2026-04-09T13:44:33.143124+02:00;323;SerialRx;0
2026-04-09T13:44:33.154298+02:00;323;SerialTx;0
2026-04-09T13:44:33.166477+02:00;3;Max_Altitude;2626,709229
2026-04-09T13:44:33.177889+02:00;3;Max_Velocity;0,233601823
2026-04-09T13:44:33.189394+02:00;2;Status9;2863324637
2026-04-09T13:44:33.200837+02:00;2;Status10;1
2026-04-09T13:44:33.211994+02:00;2;Status11;0
2026-04-09T13:44:33.223145+02:00;2;Status12;1
2026-04-09T13:44:33.234426+02:00;2;Status13;0
2026-04-09T13:44:33.245689+02:00;2;Status14;0
2026-04-09T13:44:33.256783+02:00;2;Status15;0
2026-04-09T13:44:33.268176+02:00;2;Status16;1
2026-04-09T13:44:33.280087+02:00;2;Status17;1
2026-04-09T13:44:33.291874+02:00;2;Status18;1
2026-04-09T13:44:33.303519+02:00;2;Status19;0
2026-04-09T13:44:33.315286+02:00;2;Status20;0
2026-04-09T13:44:33.327173+02:00;202;Roll;57035
2026-04-09T13:44:33.339447+02:00;202;Pitch;8533
2026-04-09T13:44:33.350811+02:00;202;Yaw;28313
2026-04-09T13:44:33.362227+02:00;203;Altitude;2634,286377
2026-04-09T13:44:33.373830+02:00;203;Climbrate;34,66324615
2026-04-09T13:44:33.405280+02:00;4;Drouge_pressure;167,6972351
2026-04-09T13:44:33.417238+02:00;4;Main_pressure;86,86295319
2026-04-09T13:44:33.428596+02:00;200;Control;0
2026-04-09T13:44:33.439943+02:00;200;Status0;0
2026-04-09T13:44:33.452194+02:00;200;Status1;0
2026-04-09T13:44:33.464272+02:00;200;Status2;0
2026-04-09T13:44:33.475814+02:00;200;Status3;1
2026-04-09T13:44:33.487768+02:00;200;Status4;0
2026-04-09T13:44:33.499724+02:00;200;Status5;0
2026-04-09T13:44:33.511368+02:00;200;Status6;1
2026-04-09T13:44:33.522367+02:00;200;Status7;1
2026-04-09T13:44:33.533804+02:00;206;TotalVelocity;0,061799508
2026-04-09T13:44:33.545359+02:00;204;Latitude;59,31440735
2026-04-09T13:44:33.556813+02:00;204;Longitude;4,846729755
2026-04-09T13:44:33.568674+02:00;201;Time;175841
2026-04-09T13:44:33.580432+02:00;999;FuelLevel;20
2026-04-09T13:44:33.591946+02:00;201;Date;20250621
2026-04-09T13:44:33.603511+02:00;108;Pressure;1,624084949
2026-04-09T13:44:33.614807+02:00;108;Temperature;175,0982056
2026-04-09T13:44:33.626181+02:00;111;M1Pos;102,937355
2026-04-09T13:44:33.637579+02:00;111;M2Pos;88,1805954
2026-04-09T13:44:33.649277+02:00;103;CalMotors;0
2026-04-09T13:44:33.661595+02:00;103;IDLE;0
2026-04-09T13:44:33.673493+02:00;103;Homing;0
2026-04-09T13:44:33.685110+02:00;103;Fire;1
2026-04-09T13:44:33.696954+02:00;103;Abort;0
2026-04-09T13:44:33.708909+02:00;103;Relief;0
2026-04-09T13:44:33.720714+02:00;103;Fueling;0
2026-04-09T13:44:33.732885+02:00;103;ExitMotors;0
2026-04-09T13:44:33.743890+02:00;103;EMatchActive;0
2026-04-09T13:44:33.755399+02:00;103;EMatch1Cont;0
2026-04-09T13:44:33.768103+02:00;103;EMatch2Cont;0
2026-04-09T13:44:33.780093+02:00;103;C1Charged;0
2026-04-09T13:44:33.791201+02:00;103;C2Charged;0
2026-04-09T13:44:33.802638+02:00;103;ReliefN2O;0
2026-04-09T13:44:33.814536+02:00;103;ReliefETH;0
2026-04-09T13:44:33.826075+02:00;103;FaultFDCan2;0
2026-04-09T13:44:33.837395+02:00;103;FaultSPI;0
2026-04-09T13:44:33.849861+02:00;103;FaultPETHTank;0
2026-04-09T13:44:33.861971+02:00;103;FaultPCC;0
2026-04-09T13:44:33.873201+02:00;103;FaultPFuelIn;0
2026-04-09T13:44:33.884869+02:00;103;FaultPOXIn;0
2026-04-09T13:44:33.897125+02:00;103;FaultPN2OTank;0
2026-04-09T13:44:33.908322+02:00;103;FaultTCC;0
2026-04-09T13:44:33.919951+02:00;103;FaultTFuelIn;0
2026-04-09T13:44:33.932252+02:00;103;FaultTOXIn;1
2026-04-09T13:44:33.944445+02:00;103;FaultTN2OTank;0
2026-04-09T13:44:33.956785+02:00;103;MotorsCalibrated;1
2026-04-09T13:44:33.969491+02:00;103;ValvesHomed;1
2026-04-09T13:44:33.982157+02:00;104;N2OTank;29,85717773
2026-04-09T13:44:33.994245+02:00;104;ETHTank;1,883733153
2026-04-09T13:44:34.005971+02:00;107;N2OInjectorTemp;-52,61394501
2026-04-09T13:44:34.017257+02:00;107;ETHInjectorTemp;99,96279907
2026-04-09T13:44:34.029030+02:00;110;M1Curr;0,006349325
2026-04-09T13:44:34.040457+02:00;110;M2Curr;0,025885344
2026-04-09T13:44:34.052134+02:00;109;M1Temp;39
2026-04-09T13:44:34.063204+02:00;109;M2Temp;30
2026-04-09T13:44:34.074861+02:00;105;N2OPropellant;-33,53199005
2026-04-09T13:44:34.086439+02:00;105;ETHPropellant;-51,02127457
2026-04-09T13:44:34.098934+02:00;112;N20Den;1,057918549
2026-04-09T13:44:34.111138+02:00;112;ETHDen;0,833000004
2026-04-09T13:44:34.122524+02:00;300;IsRunning;TRUE
2026-04-09T13:44:34.134086+02:00;300;IsFrozen;FALSE
2026-04-09T13:44:34.145951+02:00;300;IsNode;FALSE
2026-04-09T13:44:34.157149+02:00;300;IsCanRxFull;FALSE
2026-04-09T13:44:34.168567+02:00;300;IsCanTxFull;FALSE
2026-04-09T13:44:34.179559+02:00;999;FuelLevel;20
2026-04-09T13:44:34.191252+02:00;300;IsSerialTxFull;FALSE
2026-04-09T13:44:34.203240+02:00;300;IsSerialRxFull;FALSE
2026-04-09T13:44:34.215776+02:00;300;LostPackages;0
2026-04-09T13:44:34.227783+02:00;300;TimeSinceBoot;39186
2026-04-09T13:44:34.238829+02:00;301;SNR;6
2026-04-09T13:44:34.250499+02:00;301;RSSI;-77
2026-04-09T13:44:34.262563+02:00;302;downlink;747460
2026-04-09T13:44:34.274429+02:00;302;uplink;747460
2026-04-09T13:44:34.286265+02:00;202;Roll;54247
2026-04-09T13:44:34.298537+02:00;202;Pitch;3989
2026-04-09T13:44:34.310205+02:00;202;Yaw;24141
2026-04-09T13:44:34.322089+02:00;203;Altitude;2642,014893
2026-04-09T13:44:34.334069+02:00;203;Climbrate;35,16492844
2026-04-09T13:44:34.345255+02:00;303;CanRx;0
2026-04-09T13:44:34.357070+02:00;303;CanTx;0
2026-04-09T13:44:34.368518+02:00;303;SerialRx;0
2026-04-09T13:44:34.380371+02:00;303;SerialTx;0
2026-04-09T13:44:34.392667+02:00;202;Roll;53465
2026-04-09T13:44:34.404278+02:00;202;Pitch;64535
2026-04-09T13:44:34.416463+02:00;202;Yaw;21717
2026-04-09T13:44:34.428020+02:00;203;Altitude;2645,070068
2026-04-09T13:44:34.439747+02:00;203;Climbrate;31,22524071
2026-04-09T13:44:34.451465+02:00;106;N2OInjector;6,326946259
2026-04-09T13:44:34.462849+02:00;106;ETHInjector;1,007347226
2026-04-09T13:44:34.474339+02:00;111;M1Pos;102,937355
2026-04-09T13:44:34.485709+02:00;111;M2Pos;88,1805954
2026-04-09T13:44:34.497026+02:00;108;Pressure;1,593226194
2026-04-09T13:44:34.508280+02:00;108;Temperature;169,9957733
2026-04-09T13:44:34.519633+02:00;203;Altitude;2646,157471
2026-04-09T13:44:34.531737+02:00;203;Climbrate;26,29345512
2026-04-09T13:44:34.543922+02:00;400;CAM1Power;FALSE
2026-04-09T13:44:34.555067+02:00;400;CAM2Power;FALSE
2026-04-09T13:44:34.566415+02:00;400;CAM3Power;TRUE
2026-04-09T13:44:34.578802+02:00;400;IsCAM1Recording;FALSE
2026-04-09T13:44:34.592739+02:00;400;IsCAM2Recording;FALSE
2026-04-09T13:44:34.606143+02:00;400;IsCAM3Recording;FALSE
2026-04-09T13:44:34.618134+02:00;400;IsReceivingCANData;TRUE
2026-04-09T13:44:34.630331+02:00;400;CSMURecording;TRUE
2026-04-09T13:44:34.641616+02:00;400;PageCounter;1584
2026-04-09T13:44:34.653284+02:00;202;Roll;56280
2026-04-09T13:44:34.664825+02:00;202;Pitch;54824
2026-04-09T13:44:34.675875+02:00;202;Yaw;15859
2026-04-09T13:44:34.687338+02:00;203;Altitude;2653,783447
2026-04-09T13:44:34.699138+02:00;203;Climbrate;28,30244827
2026-04-09T13:44:34.710379+02:00;320;IsRunning;TRUE
2026-04-09T13:44:34.721757+02:00;320;IsFrozen;TRUE
2026-04-09T13:44:34.733179+02:00;320;IsNode;FALSE
2026-04-09T13:44:34.744620+02:00;320;IsCanRxFull;FALSE
2026-04-09T13:44:34.755899+02:00;320;IsCanTxFull;FALSE
2026-04-09T13:44:34.767488+02:00;320;IsSerialTxFull;FALSE
2026-04-09T13:44:34.779473+02:00;999;FuelLevel;20
2026-04-09T13:44:34.791930+02:00;320;IsSerialRxFull;FALSE
2026-04-09T13:44:34.803484+02:00;320;LostPackages;0
2026-04-09T13:44:34.815827+02:00;320;TimeSinceBoot;54340
2026-04-09T13:44:34.827425+02:00;322;downlink;1230259
2026-04-09T13:44:34.838937+02:00;322;uplink;1240988
2026-04-09T13:44:34.850397+02:00;323;CanRx;0
2026-04-09T13:44:34.862442+02:00;323;CanTx;0
2026-04-09T13:44:34.873807+02:00;323;SerialRx;0
2026-04-09T13:44:34.886499+02:00;323;SerialTx;0
2026-04-09T13:44:34.898108+02:00;321;SNR;6
2026-04-09T13:44:34.909348+02:00;321;RSSI;-93
2026-04-09T13:44:34.920915+02:00;2;Status9;2863324637
2026-04-09T13:44:34.933275+02:00;2;Status10;1
2026-04-09T13:44:34.945005+02:00;2;Status11;0
2026-04-09T13:44:34.956242+02:00;2;Status12;1
2026-04-09T13:44:34.967877+02:00;2;Status13;0
2026-04-09T13:44:34.978979+02:00;2;Status14;0
2026-04-09T13:44:34.990414+02:00;2;Status15;0
2026-04-09T13:44:35.001852+02:00;2;Status16;1
2026-04-09T13:44:35.013774+02:00;2;Status17;1
2026-04-09T13:44:35.025836+02:00;2;Status18;1
2026-04-09T13:44:35.037423+02:00;2;Status19;0
2026-04-09T13:44:35.049131+02:00;2;Status20;0
2026-04-09T13:44:35.061090+02:00;202;Roll;1798
2026-04-09T13:44:35.072927+02:00;202;Pitch;52278
2026-04-09T13:44:35.084580+02:00;202;Yaw;3925
2026-04-09T13:44:35.095847+02:00;203;Altitude;2656,01123
2026-04-09T13:44:35.107371+02:00;203;Climbrate;24,93020821
2026-04-09T13:44:35.119159+02:00;4;Drouge_pressure;167,7847595
2026-04-09T13:44:35.130520+02:00;4;Main_pressure;86,88618469
2026-04-09T13:44:35.142773+02:00;200;Control;0
2026-04-09T13:44:35.154251+02:00;200;Status0;0
2026-04-09T13:44:35.166841+02:00;200;Status1;0
2026-04-09T13:44:35.178166+02:00;200;Status2;0
2026-04-09T13:44:35.189223+02:00;200;Status3;1
2026-04-09T13:44:35.200787+02:00;200;Status4;0
2026-04-09T13:44:35.212103+02:00;200;Status5;0
2026-04-09T13:44:35.223456+02:00;200;Status6;1
2026-04-09T13:44:35.234902+02:00;200;Status7;1
2026-04-09T13:44:35.247196+02:00;204;Latitude;59,31472778
2026-04-09T13:44:35.258750+02:00;204;Longitude;4,84596777
2026-04-09T13:44:35.270235+02:00;201;Time;175842
2026-04-09T13:44:35.282977+02:00;201;Date;20250621
2026-04-09T13:44:35.294240+02:00;103;CalMotors;0
2026-04-09T13:44:35.306132+02:00;103;IDLE;0
2026-04-09T13:44:35.317498+02:00;103;Homing;0
2026-04-09T13:44:35.328920+02:00;103;Fire;1
2026-04-09T13:44:35.339861+02:00;103;Abort;0
2026-04-09T13:44:35.351347+02:00;103;Relief;0
2026-04-09T13:44:35.362942+02:00;103;Fueling;0
2026-04-09T13:44:35.374513+02:00;999;FuelLevel;20
2026-04-09T13:44:35.385852+02:00;103;ExitMotors;0
2026-04-09T13:44:35.397006+02:00;103;EMatchActive;0
2026-04-09T13:44:35.407796+02:00;103;EMatch1Cont;0
2026-04-09T13:44:35.419160+02:00;103;EMatch2Cont;0
2026-04-09T13:44:35.430742+02:00;103;C1Charged;0
2026-04-09T13:44:35.442102+02:00;103;C2Charged;0
2026-04-09T13:44:35.454138+02:00;103;ReliefN2O;0
2026-04-09T13:44:35.465892+02:00;103;ReliefETH;0
2026-04-09T13:44:35.477425+02:00;103;FaultFDCan2;0
2026-04-09T13:44:35.489315+02:00;103;FaultSPI;0
2026-04-09T13:44:35.500696+02:00;103;FaultPETHTank;0
2026-04-09T13:44:35.512847+02:00;103;FaultPCC;0
2026-04-09T13:44:35.524810+02:00;103;FaultPFuelIn;0
2026-04-09T13:44:35.536146+02:00;103;FaultPOXIn;0
2026-04-09T13:44:35.547522+02:00;103;FaultPN2OTank;0
2026-04-09T13:44:35.559424+02:00;103;FaultTCC;1
2026-04-09T13:44:35.571151+02:00;103;FaultTFuelIn;0
2026-04-09T13:44:35.582587+02:00;103;FaultTOXIn;1
2026-04-09T13:44:35.594559+02:00;103;FaultTN2OTank;0
2026-04-09T13:44:35.606433+02:00;103;MotorsCalibrated;1
2026-04-09T13:44:35.617939+02:00;103;ValvesHomed;1
2026-04-09T13:44:35.629424+02:00;105;N2OPropellant;-34,26449966
2026-04-09T13:44:35.640872+02:00;105;ETHPropellant;-49,92154694
2026-04-09T13:44:35.652108+02:00;106;N2OInjector;6,174143314
2026-04-09T13:44:35.663695+02:00;106;ETHInjector;0,81515938
2026-04-09T13:44:35.675327+02:00;109;M1Temp;40
2026-04-09T13:44:35.686782+02:00;109;M2Temp;30
2026-04-09T13:44:35.697916+02:00;206;TotalVelocity;0,057769407
2026-04-09T13:44:35.709047+02:00;112;N20Den;1,057515264
2026-04-09T13:44:35.720622+02:00;112;ETHDen;0,833000004
2026-04-09T13:44:35.732240+02:00;104;N2OTank;28,33356857
2026-04-09T13:44:35.743902+02:00;104;ETHTank;1,717628241
2026-04-09T13:44:35.754859+02:00;110;M1Curr;0,007326126
2026-04-09T13:44:35.766379+02:00;110;M2Curr;0,025885344
2026-04-09T13:44:35.777796+02:00;107;N2OInjectorTemp;-73,87489319
2026-04-09T13:44:35.789001+02:00;107;ETHInjectorTemp;97,05121613
2026-04-09T13:44:35.800186+02:00;108;Pressure;1,575310469
2026-04-09T13:44:35.811509+02:00;108;Temperature;166,7725983
2026-04-09T13:44:35.822605+02:00;300;IsRunning;TRUE
2026-04-09T13:44:35.834589+02:00;300;IsFrozen;TRUE
2026-04-09T13:44:35.845952+02:00;300;IsNode;FALSE
2026-04-09T13:44:35.857440+02:00;300;IsCanRxFull;FALSE
2026-04-09T13:44:35.868776+02:00;300;IsCanTxFull;FALSE
2026-04-09T13:44:35.880116+02:00;300;IsSerialTxFull;FALSE
2026-04-09T13:44:35.892303+02:00;300;IsSerialRxFull;FALSE
2026-04-09T13:44:35.903907+02:00;300;LostPackages;0
2026-04-09T13:44:35.915304+02:00;300;TimeSinceBoot;40186
2026-04-09T13:44:35.927276+02:00;301;SNR;5
2026-04-09T13:44:35.938783+02:00;301;RSSI;-91
2026-04-09T13:44:35.950335+02:00;302;downlink;747496
2026-04-09T13:44:35.962338+02:00;999;FuelLevel;20
2026-04-09T13:44:35.974178+02:00;302;uplink;747496
2026-04-09T13:44:35.985187+02:00;303;CanRx;0
2026-04-09T13:44:35.997107+02:00;303;CanTx;0
2026-04-09T13:44:36.008517+02:00;303;SerialRx;0
2026-04-09T13:44:36.020610+02:00;303;SerialTx;0
2026-04-09T13:44:36.032759+02:00;203;Altitude;2662,168701
2026-04-09T13:44:36.044902+02:00;203;Climbrate;26,01788902
2026-04-09T13:44:36.056418+02:00;202;Roll;13558
2026-04-09T13:44:36.067687+02:00;202;Pitch;59727
2026-04-09T13:44:36.079621+02:00;202;Yaw;56354
2026-04-09T13:44:36.090707+02:00;203;Altitude;2662,978271
2026-04-09T13:44:36.101834+02:00;203;Climbrate;21,47824287
2026-04-09T13:44:36.114118+02:00;202;Roll;14245
2026-04-09T13:44:36.179070+02:00;202;Pitch;64288
2026-04-09T13:44:36.190734+02:00;202;Yaw;55006
2026-04-09T13:44:36.201972+02:00;111;M1Pos;102,937355
2026-04-09T13:44:36.213473+02:00;111;M2Pos;88,1805954
2026-04-09T13:44:36.225215+02:00;203;Altitude;2664,206055
2026-04-09T13:44:36.236630+02:00;203;Climbrate;18,59851837
2026-04-09T13:44:36.248455+02:00;400;CAM1Power;FALSE
2026-04-09T13:44:36.260198+02:00;400;CAM2Power;FALSE
2026-04-09T13:44:36.272187+02:00;400;CAM3Power;TRUE
2026-04-09T13:44:36.284085+02:00;400;IsCAM1Recording;FALSE
2026-04-09T13:44:36.296159+02:00;400;IsCAM2Recording;FALSE
2026-04-09T13:44:36.307479+02:00;400;IsCAM3Recording;FALSE
2026-04-09T13:44:36.319590+02:00;400;IsReceivingCANData;TRUE
2026-04-09T13:44:36.331571+02:00;400;CSMURecording;TRUE
2026-04-09T13:44:36.343380+02:00;400;PageCounter;1590
2026-04-09T13:44:36.356043+02:00;202;Roll;14365
2026-04-09T13:44:36.367389+02:00;202;Pitch;3264
2026-04-09T13:44:36.379849+02:00;202;Yaw;54037
2026-04-09T13:44:36.391696+02:00;203;Altitude;2666,097168
2026-04-09T13:44:36.403459+02:00;203;Climbrate;16,72381401
2026-04-09T13:44:36.415221+02:00;321;SNR;6
2026-04-09T13:44:36.427301+02:00;321;RSSI;-98
2026-04-09T13:44:36.438906+02:00;320;IsRunning;TRUE
2026-04-09T13:44:36.450628+02:00;320;IsFrozen;FALSE
2026-04-09T13:44:36.462410+02:00;320;IsNode;FALSE
2026-04-09T13:44:36.473945+02:00;320;IsCanRxFull;FALSE
2026-04-09T13:44:36.485652+02:00;320;IsCanTxFull;FALSE
2026-04-09T13:44:36.497777+02:00;320;IsSerialTxFull;FALSE
2026-04-09T13:44:36.509895+02:00;320;IsSerialRxFull;FALSE
2026-04-09T13:44:36.522226+02:00;320;LostPackages;0
2026-04-09T13:44:36.533873+02:00;320;TimeSinceBoot;55340
2026-04-09T13:44:36.546188+02:00;322;downlink;1230296
2026-04-09T13:44:36.558434+02:00;322;uplink;1241025
2026-04-09T13:44:36.570661+02:00;323;CanRx;0
2026-04-09T13:44:36.582459+02:00;323;CanTx;0
2026-04-09T13:44:36.594159+02:00;323;SerialRx;0
2026-04-09T13:44:36.606413+02:00;323;SerialTx;0
2026-04-09T13:44:36.619248+02:00;999;FuelLevel;20
2026-04-09T13:44:36.631858+02:00;203;Altitude;2666,981689
2026-04-09T13:44:36.644110+02:00;203;Climbrate;14,32964134
2026-04-09T13:44:36.656236+02:00;202;Roll;13998
2026-04-09T13:44:36.668068+02:00;202;Pitch;7661
2026-04-09T13:44:36.679936+02:00;202;Yaw;53003
2026-04-09T13:44:36.692060+02:00;106;N2OInjector;5,906516075
2026-04-09T13:44:36.703932+02:00;106;ETHInjector;0,990352988
2026-04-09T13:44:36.715753+02:00;108;Pressure;1,560881972
2026-04-09T13:44:36.731215+02:00;108;Temperature;158,8658447
2026-04-09T13:44:36.746133+02:00;111;M1Pos;102,937355
2026-04-09T13:44:36.758175+02:00;111;M2Pos;88,1805954
2026-04-09T13:44:36.771343+02:00;206;TotalVelocity;0,05584294
2026-04-09T13:44:36.786613+02:00;204;Latitude;59,31500626
2026-04-09T13:44:36.810849+02:00;204;Longitude;4,845286369
2026-04-09T13:44:36.836757+02:00;105;N2OPropellant;-34,60608292
2026-04-09T13:44:36.853407+02:00;105;ETHPropellant;-48,80892944
2026-04-09T13:44:36.866838+02:00;103;CalMotors;0
2026-04-09T13:44:36.879162+02:00;103;IDLE;0
2026-04-09T13:44:36.892071+02:00;103;Homing;0
2026-04-09T13:44:36.905235+02:00;103;Fire;1
2026-04-09T13:44:36.917808+02:00;103;Abort;0
2026-04-09T13:44:36.930326+02:00;103;Relief;0
2026-04-09T13:44:36.943282+02:00;103;Fueling;0
2026-04-09T13:44:36.955236+02:00;103;ExitMotors;0
2026-04-09T13:44:36.968074+02:00;103;EMatchActive;0
2026-04-09T13:44:36.980789+02:00;103;EMatch1Cont;0
2026-04-09T13:44:36.994061+02:00;103;EMatch2Cont;0
2026-04-09T13:44:37.006577+02:00;103;C1Charged;0
2026-04-09T13:44:37.019059+02:00;103;C2Charged;0
2026-04-09T13:44:37.031548+02:00;103;ReliefN2O;0
2026-04-09T13:44:37.042776+02:00;103;ReliefETH;0
2026-04-09T13:44:37.054847+02:00;103;FaultFDCan2;0
2026-04-09T13:44:37.067168+02:00;103;FaultSPI;0
2026-04-09T13:44:37.079989+02:00;103;FaultPETHTank;0
2026-04-09T13:44:37.093188+02:00;103;FaultPCC;0
2026-04-09T13:44:37.105123+02:00;103;FaultPFuelIn;0
2026-04-09T13:44:37.117112+02:00;103;FaultPOXIn;0
2026-04-09T13:44:37.130816+02:00;103;FaultPN2OTank;0
2026-04-09T13:44:37.143829+02:00;103;FaultTCC;1
2026-04-09T13:44:37.156302+02:00;103;FaultTFuelIn;0
2026-04-09T13:44:37.168681+02:00;103;FaultTOXIn;1
2026-04-09T13:44:37.182247+02:00;103;FaultTN2OTank;0
2026-04-09T13:44:37.196560+02:00;103;MotorsCalibrated;1
2026-04-09T13:44:37.209691+02:00;103;ValvesHomed;1
2026-04-09T13:44:37.221246+02:00;107;N2OInjectorTemp;-82,04962158
2026-04-09T13:44:37.234906+02:00;107;ETHInjectorTemp;93,6592865
2026-04-09T13:44:37.248710+02:00;110;M1Curr;0,006349325
2026-04-09T13:44:37.261856+02:00;110;M2Curr;0,024908543
2026-04-09T13:44:37.274838+02:00;112;N20Den;1,055192947
2026-04-09T13:44:37.288065+02:00;112;ETHDen;0,833000004
2026-04-09T13:44:37.299836+02:00;999;FuelLevel;20
2026-04-09T13:44:37.313148+02:00;109;M1Temp;40
2026-04-09T13:44:37.325393+02:00;109;M2Temp;30
2026-04-09T13:44:37.337060+02:00;302;downlink;747533
2026-04-09T13:44:37.350092+02:00;302;uplink;747533
2026-04-09T13:44:37.362656+02:00;300;IsRunning;TRUE
2026-04-09T13:44:37.375041+02:00;300;IsFrozen;FALSE
2026-04-09T13:44:37.387896+02:00;300;IsNode;FALSE
2026-04-09T13:44:37.400564+02:00;300;IsCanRxFull;FALSE
2026-04-09T13:44:37.412600+02:00;300;IsCanTxFull;FALSE
2026-04-09T13:44:37.424494+02:00;300;IsSerialTxFull;FALSE
2026-04-09T13:44:37.436724+02:00;300;IsSerialRxFull;FALSE
2026-04-09T13:44:37.449939+02:00;300;LostPackages;0
2026-04-09T13:44:37.462233+02:00;300;TimeSinceBoot;41186
2026-04-09T13:44:37.474508+02:00;301;SNR;4
2026-04-09T13:44:37.487036+02:00;301;RSSI;-93
2026-04-09T13:44:37.499545+02:00;303;CanRx;0
2026-04-09T13:44:37.511371+02:00;303;CanTx;0
2026-04-09T13:44:37.523238+02:00;303;SerialRx;0
2026-04-09T13:44:37.536677+02:00;303;SerialTx;0
2026-04-09T13:44:37.549065+02:00;202;Roll;12393
2026-04-09T13:44:37.562207+02:00;202;Pitch;11882
2026-04-09T13:44:37.573721+02:00;202;Yaw;50961
2026-04-09T13:44:37.586500+02:00;203;Altitude;2666,888184
2026-04-09T13:44:37.599040+02:00;203;Climbrate;11,37510586
2026-04-09T13:44:37.611291+02:00;202;Roll;65028
2026-04-09T13:44:37.622605+02:00;202;Pitch;14860
2026-04-09T13:44:37.634596+02:00;202;Yaw;37775
2026-04-09T13:44:37.646224+02:00;203;Altitude;2666,349121
2026-04-09T13:44:37.658172+02:00;203;Climbrate;8,813662529
2026-04-09T13:44:37.670249+02:00;106;N2OInjector;5,783925533
2026-04-09T13:44:37.684321+02:00;106;ETHInjector;0,759033322
2026-04-09T13:44:37.707421+02:00;108;Pressure;1,548317671
2026-04-09T13:44:37.725157+02:00;108;Temperature;154,16185
2026-04-09T13:44:37.739424+02:00;202;Roll;52530
2026-04-09T13:44:37.757447+02:00;202;Pitch;11883
2026-04-09T13:44:37.770400+02:00;202;Yaw;25108
2026-04-09T13:44:37.783213+02:00;111;M1Pos;102,937355
2026-04-09T13:44:37.801781+02:00;111;M2Pos;88,1805954
2026-04-09T13:44:37.817673+02:00;203;Altitude;2665,813965
2026-04-09T13:44:37.829178+02:00;203;Climbrate;6,700080395
2026-04-09T13:44:37.841195+02:00;400;CAM1Power;FALSE
2026-04-09T13:44:37.853994+02:00;400;CAM2Power;FALSE
2026-04-09T13:44:37.866457+02:00;400;CAM3Power;TRUE
2026-04-09T13:44:37.878354+02:00;400;IsCAM1Recording;FALSE
2026-04-09T13:44:37.890171+02:00;400;IsCAM2Recording;FALSE
2026-04-09T13:44:37.901829+02:00;400;IsCAM3Recording;FALSE
2026-04-09T13:44:37.914231+02:00;400;IsReceivingCANData;TRUE
2026-04-09T13:44:37.926238+02:00;400;CSMURecording;TRUE
2026-04-09T13:44:37.937966+02:00;400;PageCounter;1596
2026-04-09T13:44:37.949785+02:00;202;Roll;50825
2026-04-09T13:44:37.962198+02:00;999;FuelLevel;20
2026-04-09T13:44:37.973868+02:00;202;Pitch;7860
2026-04-09T13:44:37.986003+02:00;202;Yaw;23347
2026-04-09T13:44:37.997538+02:00;203;Altitude;2672,125244
2026-04-09T13:44:38.009425+02:00;203;Climbrate;11,15314484
2026-04-09T13:44:38.021266+02:00;320;IsRunning;TRUE
2026-04-09T13:44:38.033259+02:00;320;IsFrozen;TRUE
2026-04-09T13:44:38.045224+02:00;320;IsNode;FALSE
2026-04-09T13:44:38.057020+02:00;320;IsCanRxFull;FALSE
2026-04-09T13:44:38.069323+02:00;320;IsCanTxFull;FALSE
2026-04-09T13:44:38.081488+02:00;320;IsSerialTxFull;FALSE
2026-04-09T13:44:38.093001+02:00;320;IsSerialRxFull;FALSE
2026-04-09T13:44:38.104813+02:00;320;LostPackages;0
2026-04-09T13:44:38.116794+02:00;320;TimeSinceBoot;56340
2026-04-09T13:44:38.128368+02:00;322;downlink;1230333
2026-04-09T13:44:38.140333+02:00;322;uplink;1241062
2026-04-09T13:44:38.152073+02:00;321;SNR;5
