Tidspunkt;CAN-ID;Desc;Value
2026-02-19T16:12:40.370633;203;Altitude;1885,021851
2026-02-19T16:12:41.370635;999;FuelLevel;100
2026-02-19T16:12:42.370637;203;Climbrate;115,3628464
2026-02-19T16:12:43.370639;999;FuelLevel;100
2026-02-19T16:12:44.370640;3;Max_Altitude;1885,021851
2026-02-19T16:12:45.370642;999;FuelLevel;100
2026-02-19T16:12:46.370644;3;Max_Velocity;0,233601823
2026-02-19T16:12:47.370646;999;FuelLevel;100
2026-02-19T16:12:48.370647;2;Status9;2863320268
2026-02-19T16:12:49.370649;999;FuelLevel;100
2026-02-19T16:12:50.370651;2;Status10;1
2026-02-19T16:12:51.370653;999;FuelLevel;100
2026-02-19T16:12:52.370655;2;Status11;0
2026-02-19T16:12:53.370657;999;FuelLevel;100
2026-02-19T16:12:54.370658;2;Status12;0
2026-02-19T16:12:55.370660;999;FuelLevel;100
2026-02-19T16:12:56.370662;2;Status13;0
2026-02-19T16:12:57.370663;999;FuelLevel;100
2026-02-19T16:12:58.370665;2;Status14;0
2026-02-19T16:12:59.370667;999;FuelLevel;100
2026-02-19T16:13:00.370669;2;Status15;0
2026-02-19T16:13:01.370670;999;FuelLevel;100
2026-02-19T16:13:02.370672;2;Status16;1
2026-02-19T16:13:03.370674;999;FuelLevel;100
2026-02-19T16:13:04.370676;2;Status17;1
2026-02-19T16:13:05.370677;999;FuelLevel;100
2026-02-19T16:13:06.370680;2;Status18;1
2026-02-19T16:13:07.370683;999;FuelLevel;100
2026-02-19T16:13:08.370686;2;Status19;0
2026-02-19T16:13:09.370689;999;FuelLevel;100
2026-02-19T16:13:10.370692;2;Status20;0
2026-02-19T16:13:11.370695;999;FuelLevel;100
2026-02-19T16:13:12.370698;204;Latitude;59,3110199
2026-02-19T16:13:13.370701;999;FuelLevel;100
2026-02-19T16:13:14.370703;204;Longitude;4,854957581
2026-02-19T16:13:15.370705;999;FuelLevel;100
2026-02-19T16:13:16.370707;200;Control;0
2026-02-19T16:13:17.370709;999;FuelLevel;100
2026-02-19T16:13:18.370710;200;Status0;0
2026-02-19T16:13:19.370712;999;FuelLevel;100
2026-02-19T16:13:20.370714;200;Status1;0
2026-02-19T16:13:21.370716;999;FuelLevel;100
2026-02-19T16:13:22.370717;200;Status2;0
2026-02-19T16:13:23.370719;999;FuelLevel;100
2026-02-19T16:13:24.370721;200;Status3;1
2026-02-19T16:13:25.370723;999;FuelLevel;100
2026-02-19T16:13:26.370724;200;Status4;0
2026-02-19T16:13:27.370726;999;FuelLevel;100
2026-02-19T16:13:28.370728;200;Status5;0
2026-02-19T16:13:29.370730;999;FuelLevel;100
2026-02-19T16:13:30.370731;200;Status6;1
2026-02-19T16:13:31.370733;999;FuelLevel;100
2026-02-19T16:13:32.370735;200;Status7;1
2026-02-19T16:13:33.370737;999;FuelLevel;100
2026-02-19T16:13:34.370738;4;Drouge_pressure;168,0473633
2026-02-19T16:13:35.370740;999;FuelLevel;100
2026-02-19T16:13:36.370742;4;Main_pressure;86,08478546
2026-02-19T16:13:37.370744;999;FuelLevel;100
2026-02-19T16:13:38.370745;5;Voltage;22,66203308
2026-02-19T16:13:39.370747;999;FuelLevel;100
2026-02-19T16:13:40.370749;201;Time;175831
2026-02-19T16:13:41.370751;999;FuelLevel;100
2026-02-19T16:13:42.370752;201;Date;20250621
2026-02-19T16:13:43.370754;999;FuelLevel;100
2026-02-19T16:13:44.370756;106;N2OInjector;12,45519161
2026-02-19T16:13:45.370758;999;FuelLevel;100
2026-02-19T16:13:46.370759;106;ETHInjector;1,754513502
2026-02-19T16:13:47.370761;999;FuelLevel;100
2026-02-19T16:13:48.370763;103;CalMotors;0
2026-02-19T16:13:49.370765;999;FuelLevel;100
2026-02-19T16:13:50.370766;103;IDLE;0
2026-02-19T16:13:51.370768;999;FuelLevel;100
2026-02-19T16:13:52.370770;103;Homing;0
2026-02-19T16:13:53.370772;999;FuelLevel;100
2026-02-19T16:13:54.370774;103;Fire;1
2026-02-19T16:13:55.370776;999;FuelLevel;100
2026-02-19T16:13:56.370779;103;Abort;0
2026-02-19T16:13:57.370782;999;FuelLevel;100
2026-02-19T16:13:58.370785;103;Relief;0
2026-02-19T16:13:59.370788;999;FuelLevel;100
2026-02-19T16:14:00.370791;103;Fueling;0
2026-02-19T16:14:01.370794;999;FuelLevel;100
2026-02-19T16:14:02.370798;103;ExitMotors;0
2026-02-19T16:14:03.370800;999;FuelLevel;100
2026-02-19T16:14:04.370802;103;EMatchActive;0
2026-02-19T16:14:05.370804;999;FuelLevel;100
2026-02-19T16:14:06.370805;103;EMatch1Cont;0
2026-02-19T16:14:07.370807;999;FuelLevel;100
2026-02-19T16:14:08.370809;103;EMatch2Cont;0
2026-02-19T16:14:09.370811;999;FuelLevel;100
2026-02-19T16:14:10.370812;103;C1Charged;0
2026-02-19T16:14:11.370814;999;FuelLevel;100
2026-02-19T16:14:12.370816;103;C2Charged;0
2026-02-19T16:14:13.370818;999;FuelLevel;100
2026-02-19T16:14:14.370819;103;ReliefN2O;0
2026-02-19T16:14:15.370821;999;FuelLevel;100
2026-02-19T16:14:16.370823;103;ReliefETH;0
2026-02-19T16:14:17.370825;999;FuelLevel;100
2026-02-19T16:14:18.370826;103;FaultFDCan2;0
2026-02-19T16:14:19.370828;999;FuelLevel;100
2026-02-19T16:14:20.370830;103;FaultSPI;0
2026-02-19T16:14:21.370832;999;FuelLevel;100
2026-02-19T16:14:22.370833;103;FaultPETHTank;0
2026-02-19T16:14:23.370835;999;FuelLevel;100
2026-02-19T16:14:24.370837;103;FaultPCC;0
2026-02-19T16:14:25.370840;999;FuelLevel;100
2026-02-19T16:14:26.370844;103;FaultPFuelIn;0
2026-02-19T16:14:27.370847;999;FuelLevel;100
2026-02-19T16:14:28.370850;103;FaultPOXIn;0
2026-02-19T16:14:29.370853;999;FuelLevel;100
2026-02-19T16:14:30.370863;103;FaultPN2OTank;0
2026-02-19T16:14:31.370868;999;FuelLevel;100
2026-02-19T16:14:32.370869;103;FaultTCC;0
2026-02-19T16:14:33.370871;999;FuelLevel;100
2026-02-19T16:14:34.370873;103;FaultTFuelIn;0
2026-02-19T16:14:35.370875;999;FuelLevel;100
2026-02-19T16:14:36.370876;103;FaultTOXIn;1
2026-02-19T16:14:37.370878;999;FuelLevel;100
2026-02-19T16:14:38.370880;103;FaultTN2OTank;0
2026-02-19T16:14:39.370882;999;FuelLevel;100
2026-02-19T16:14:40.370883;103;MotorsCalibrated;1
2026-02-19T16:14:41.370885;999;FuelLevel;100
2026-02-19T16:14:42.370887;103;ValvesHomed;1
2026-02-19T16:14:43.370889;999;FuelLevel;100
2026-02-19T16:14:44.370890;104;N2OTank;53,23610687
2026-02-19T16:14:45.370892;999;FuelLevel;100
2026-02-19T16:14:46.370894;104;ETHTank;9,931974411
2026-02-19T16:14:47.370896;999;FuelLevel;100
2026-02-19T16:14:48.370897;111;M1Pos;102,937355
2026-02-19T16:14:49.370899;999;FuelLevel;100
2026-02-19T16:14:50.370901;111;M2Pos;88,1805954
2026-02-19T16:14:51.370903;999;FuelLevel;100
2026-02-19T16:14:52.370904;108;Pressure;1,928151965
2026-02-19T16:14:53.370906;999;FuelLevel;100
2026-02-19T16:14:54.370908;108;Temperature;315,528656
2026-02-19T16:14:55.370910;999;FuelLevel;100
2026-02-19T16:14:56.370911;105;N2OPropellant;-19,27956581
2026-02-19T16:14:57.370913;999;FuelLevel;100
2026-02-19T16:14:58.370915;105;ETHPropellant;-56,54873657
2026-02-19T16:14:59.370917;999;FuelLevel;100
2026-02-19T16:15:00.370918;107;N2OInjectorTemp;-145,0529633
2026-02-19T16:15:01.370920;999;FuelLevel;100
2026-02-19T16:15:02.370922;107;ETHInjectorTemp;146,3488312
2026-02-19T16:15:03.370924;999;FuelLevel;100
2026-02-19T16:15:04.370925;110;M1Curr;0,006349325
2026-02-19T16:15:05.370927;999;FuelLevel;100
2026-02-19T16:15:06.370929;110;M2Curr;0,025885344
2026-02-19T16:15:07.370931;999;FuelLevel;100
2026-02-19T16:15:08.370935;109;M1Temp;38
2026-02-19T16:15:09.370937;999;FuelLevel;100
2026-02-19T16:15:10.370939;109;M2Temp;30
2026-02-19T16:15:11.370940;999;FuelLevel;100
2026-02-19T16:15:12.370942;112;N20Den;1,006989479
2026-02-19T16:15:13.370944;999;FuelLevel;100
2026-02-19T16:15:14.370945;112;ETHDen;0,833000004
2026-02-19T16:15:15.370947;999;FuelLevel;100
2026-02-19T16:15:16.370949;300;IsRunning;TRUE
2026-02-19T16:15:17.370951;999;FuelLevel;100
2026-02-19T16:15:18.370952;300;IsFrozen;FALSE
2026-02-19T16:15:19.370954;999;FuelLevel;100
2026-02-19T16:15:20.370956;300;IsNode;FALSE
2026-02-19T16:15:21.370958;999;FuelLevel;100
2026-02-19T16:15:22.370959;300;IsCanRxFull;FALSE
2026-02-19T16:15:23.370961;999;FuelLevel;100
2026-02-19T16:15:24.370963;300;IsCanTxFull;FALSE
2026-02-19T16:15:25.370965;999;FuelLevel;100
2026-02-19T16:15:26.370967;300;IsSerialTxFull;FALSE
2026-02-19T16:15:27.370968;999;FuelLevel;100
2026-02-19T16:15:28.370970;300;IsSerialRxFull;FALSE
2026-02-19T16:15:29.370972;999;FuelLevel;100
2026-02-19T16:15:30.370974;300;LostPackages;0
2026-02-19T16:15:31.370975;999;FuelLevel;100
2026-02-19T16:15:32.370977;300;TimeSinceBoot;29184
2026-02-19T16:15:33.370979;999;FuelLevel;100
2026-02-19T16:15:34.370981;301;SNR;6
2026-02-19T16:15:35.370982;999;FuelLevel;100
2026-02-19T16:15:36.370984;301;RSSI;-74
2026-02-19T16:15:37.370986;999;FuelLevel;100
2026-02-19T16:15:38.370988;302;downlink;747101
2026-02-19T16:15:39.370989;999;FuelLevel;100
2026-02-19T16:15:40.370991;302;uplink;747101
2026-02-19T16:15:41.370993;999;FuelLevel;100
2026-02-19T16:15:42.370995;303;CanRx;0
2026-02-19T16:15:43.370996;999;FuelLevel;100
2026-02-19T16:15:44.370998;303;CanTx;0
2026-02-19T16:15:45.371007;999;FuelLevel;100
2026-02-19T16:15:46.371009;303;SerialRx;0
2026-02-19T16:15:47.371011;999;FuelLevel;100
2026-02-19T16:15:48.371012;303;SerialTx;0
2026-02-19T16:15:49.371014;999;FuelLevel;100
2026-02-19T16:15:50.371016;202;Roll;4602
2026-02-19T16:15:51.371018;999;FuelLevel;100
2026-02-19T16:15:52.371019;202;Pitch;790
2026-02-19T16:15:53.371021;999;FuelLevel;100
2026-02-19T16:15:54.371023;202;Yaw;45321
2026-02-19T16:15:55.371024;999;FuelLevel;100
2026-02-19T16:15:56.371026;203;Altitude;1911,11499
2026-02-19T16:15:57.371028;999;FuelLevel;100
2026-02-19T16:15:58.371030;203;Climbrate;118,1833572
2026-02-19T16:15:59.371031;999;FuelLevel;100
2026-02-19T16:16:00.371033;202;Roll;2648
2026-02-19T16:16:01.371035;999;FuelLevel;100
2026-02-19T16:16:02.371037;202;Pitch;2429
2026-02-19T16:16:03.371039;999;FuelLevel;100
2026-02-19T16:16:04.371040;202;Yaw;41380
2026-02-19T16:16:05.371042;999;FuelLevel;100
2026-02-19T16:16:06.371044;203;Altitude;1937,797607
2026-02-19T16:16:07.371046;999;FuelLevel;100
2026-02-19T16:16:08.371048;203;Climbrate;120,8280106
2026-02-19T16:16:09.371049;999;FuelLevel;100
2026-02-19T16:16:10.371051;202;Roll;64345
2026-02-19T16:16:11.371053;999;FuelLevel;100
2026-02-19T16:16:12.371055;202;Pitch;3450
2026-02-19T16:16:13.371057;999;FuelLevel;100
2026-02-19T16:16:14.371058;202;Yaw;33480
2026-02-19T16:16:15.371060;999;FuelLevel;100
2026-02-19T16:16:16.371062;203;Altitude;1962,368042
2026-02-19T16:16:17.371064;999;FuelLevel;100
2026-02-19T16:16:18.371065;203;Climbrate;120,903801
2026-02-19T16:16:19.371067;999;FuelLevel;100
2026-02-19T16:16:20.371069;106;N2OInjector;12,05641747
2026-02-19T16:16:21.371071;999;FuelLevel;100
2026-02-19T16:16:22.371072;106;ETHInjector;1,892288923
2026-02-19T16:16:23.371074;999;FuelLevel;100
2026-02-19T16:16:24.371076;108;Pressure;1,977147818
2026-02-19T16:16:25.371078;999;FuelLevel;100
2026-02-19T16:16:26.371079;108;Temperature;305,7188416
2026-02-19T16:16:27.371081;999;FuelLevel;100
2026-02-19T16:16:28.371083;111;M1Pos;102,937355
2026-02-19T16:16:29.371085;999;FuelLevel;100
2026-02-19T16:16:30.371086;111;M2Pos;88,1805954
2026-02-19T16:16:31.371088;999;FuelLevel;100
2026-02-19T16:16:32.371090;202;Roll;60569
2026-02-19T16:16:33.371092;999;FuelLevel;100
2026-02-19T16:16:34.371093;202;Pitch;261
2026-02-19T16:16:35.371095;999;FuelLevel;100
2026-02-19T16:16:36.371097;202;Yaw;22958
2026-02-19T16:16:37.371099;999;FuelLevel;100
2026-02-19T16:16:38.371100;400;CAM1Power;FALSE
2026-02-19T16:16:39.371102;999;FuelLevel;100
2026-02-19T16:16:40.371104;400;CAM2Power;FALSE
2026-02-19T16:16:41.371106;999;FuelLevel;100
2026-02-19T16:16:42.371107;400;CAM3Power;TRUE
2026-02-19T16:16:43.371109;999;FuelLevel;100
2026-02-19T16:16:44.371111;400;IsCAM1Recording;FALSE
2026-02-19T16:16:45.371113;999;FuelLevel;100
2026-02-19T16:16:46.371114;400;IsCAM2Recording;FALSE
2026-02-19T16:16:47.371116;999;FuelLevel;100
2026-02-19T16:16:48.371118;400;IsCAM3Recording;FALSE
2026-02-19T16:16:49.371120;999;FuelLevel;100
2026-02-19T16:16:50.371122;400;IsReceivingCANData;TRUE
2026-02-19T16:16:51.371123;999;FuelLevel;100
2026-02-19T16:16:52.371125;400;CSMURecording;TRUE
2026-02-19T16:16:53.371127;999;FuelLevel;100
2026-02-19T16:16:54.371129;400;PageCounter;1521
2026-02-19T16:16:55.371130;999;FuelLevel;100
2026-02-19T16:16:56.371132;203;Altitude;1986,884766
2026-02-19T16:16:57.371134;999;FuelLevel;100
2026-02-19T16:16:58.371136;203;Climbrate;120,9812088
2026-02-19T16:16:59.371138;999;FuelLevel;100
2026-02-19T16:17:00.371139;320;IsRunning;TRUE
2026-02-19T16:17:01.371141;999;FuelLevel;100
2026-02-19T16:17:02.371143;320;IsFrozen;TRUE
2026-02-19T16:17:03.371145;999;FuelLevel;100
2026-02-19T16:17:04.371146;320;IsNode;FALSE
2026-02-19T16:17:05.371148;999;FuelLevel;100
2026-02-19T16:17:06.371150;320;IsCanRxFull;FALSE
2026-02-19T16:17:07.371152;999;FuelLevel;100
2026-02-19T16:17:08.371153;320;IsCanTxFull;FALSE
2026-02-19T16:17:09.371155;999;FuelLevel;100
2026-02-19T16:17:10.371157;320;IsSerialTxFull;FALSE
2026-02-19T16:17:11.371159;999;FuelLevel;100
2026-02-19T16:17:12.371160;320;IsSerialRxFull;FALSE
2026-02-19T16:17:13.371162;999;FuelLevel;100
2026-02-19T16:17:14.371164;320;LostPackages;0
2026-02-19T16:17:15.371166;999;FuelLevel;100
2026-02-19T16:17:16.371167;320;TimeSinceBoot;44339
2026-02-19T16:17:17.371169;999;FuelLevel;100
2026-02-19T16:17:18.371171;323;CanRx;0
2026-02-19T16:17:19.371173;999;FuelLevel;100
2026-02-19T16:17:20.371175;323;CanTx;0
2026-02-19T16:17:21.371176;999;FuelLevel;100
2026-02-19T16:17:22.371178;323;SerialRx;0
2026-02-19T16:17:23.371180;999;FuelLevel;100
2026-02-19T16:17:24.371182;323;SerialTx;0
2026-02-19T16:17:25.371183;999;FuelLevel;100
2026-02-19T16:17:26.371185;322;downlink;1229899
2026-02-19T16:17:27.371187;999;FuelLevel;100
2026-02-19T16:17:28.371189;322;uplink;1240628
2026-02-19T16:17:29.371190;999;FuelLevel;100
2026-02-19T16:17:30.371192;321;SNR;6
2026-02-19T16:17:31.371194;999;FuelLevel;100
2026-02-19T16:17:32.371196;321;RSSI;-77
2026-02-19T16:17:33.371198;999;FuelLevel;100
2026-02-19T16:17:34.371199;202;Roll;60199
2026-02-19T16:17:35.371202;999;FuelLevel;100
2026-02-19T16:17:36.371205;202;Pitch;61976
2026-02-19T16:17:37.371208;999;FuelLevel;100
2026-02-19T16:17:38.371211;202;Yaw;15694
2026-02-19T16:17:39.371214;999;FuelLevel;100
2026-02-19T16:17:40.371217;203;Altitude;2013,117554
2026-02-19T16:17:41.371220;999;FuelLevel;100
2026-02-19T16:17:42.371223;203;Climbrate;122,2366562
2026-02-19T16:17:43.371226;999;FuelLevel;100
2026-02-19T16:17:44.371229;3;Max_Altitude;2013,117554
2026-02-19T16:17:45.371232;999;FuelLevel;100
2026-02-19T16:17:46.371236;3;Max_Velocity;0,233601823
2026-02-19T16:17:47.371239;999;FuelLevel;100
2026-02-19T16:17:48.371242;2;Status9;2863320268
2026-02-19T16:17:49.371246;999;FuelLevel;100
2026-02-19T16:17:50.371249;2;Status10;1
2026-02-19T16:17:51.371253;999;FuelLevel;100
2026-02-19T16:17:52.371256;2;Status11;0
2026-02-19T16:17:53.371259;999;FuelLevel;100
2026-02-19T16:17:54.371262;2;Status12;0
2026-02-19T16:17:55.371265;999;FuelLevel;100
2026-02-19T16:17:56.371268;2;Status13;0
2026-02-19T16:17:57.371271;999;FuelLevel;100
2026-02-19T16:17:58.371274;2;Status14;0
2026-02-19T16:17:59.371277;999;FuelLevel;100
2026-02-19T16:18:00.371280;2;Status15;0
2026-02-19T16:18:01.371283;999;FuelLevel;100
2026-02-19T16:18:02.371286;2;Status16;1
2026-02-19T16:18:03.371290;999;FuelLevel;100
2026-02-19T16:18:04.371293;2;Status17;1
2026-02-19T16:18:05.371296;999;FuelLevel;100
2026-02-19T16:18:06.371299;2;Status18;1
2026-02-19T16:18:07.371302;999;FuelLevel;100
2026-02-19T16:18:08.371305;2;Status19;0
2026-02-19T16:18:09.371308;999;FuelLevel;100
2026-02-19T16:18:10.371311;2;Status20;0
2026-02-19T16:18:11.371314;999;FuelLevel;100
2026-02-19T16:18:12.371317;200;Control;0
2026-02-19T16:18:13.371320;999;FuelLevel;100
2026-02-19T16:18:14.371323;200;Status0;0
2026-02-19T16:18:15.371327;999;FuelLevel;100
2026-02-19T16:18:16.371338;200;Status1;0
2026-02-19T16:18:17.371341;999;FuelLevel;100
2026-02-19T16:18:18.371343;200;Status2;0
2026-02-19T16:18:19.371345;999;FuelLevel;100
2026-02-19T16:18:20.371347;200;Status3;1
2026-02-19T16:18:21.371348;999;FuelLevel;100
2026-02-19T16:18:22.371350;200;Status4;0
2026-02-19T16:18:23.371352;999;FuelLevel;100
2026-02-19T16:18:24.371354;200;Status5;0
2026-02-19T16:18:25.371355;999;FuelLevel;100
2026-02-19T16:18:26.371357;200;Status6;1
2026-02-19T16:18:27.371359;999;FuelLevel;100
2026-02-19T16:18:28.371360;200;Status7;1
2026-02-19T16:18:29.371362;999;FuelLevel;100
2026-02-19T16:18:30.371364;206;TotalVelocity;0,137112811
2026-02-19T16:18:31.371366;999;FuelLevel;100
2026-02-19T16:18:32.371368;201;Time;175832
2026-02-19T16:18:33.371369;999;FuelLevel;100
2026-02-19T16:18:34.371371;201;Date;20250621
2026-02-19T16:18:35.371373;999;FuelLevel;100
2026-02-19T16:18:36.371375;204;Latitude;59,31141663
2026-02-19T16:18:37.371376;999;FuelLevel;100
2026-02-19T16:18:38.371378;204;Longitude;4,853974819
2026-02-19T16:18:39.371380;999;FuelLevel;100
2026-02-19T16:18:40.371382;4;Drouge_pressure;167,6425171
2026-02-19T16:18:41.371383;999;FuelLevel;100
2026-02-19T16:18:42.371385;4;Main_pressure;86,72357941
2026-02-19T16:18:43.371387;999;FuelLevel;100
2026-02-19T16:18:44.371389;106;N2OInjector;11,65274048
2026-02-19T16:18:45.371390;999;FuelLevel;100
2026-02-19T16:18:46.371392;106;ETHInjector;1,945390224
2026-02-19T16:18:47.371394;999;FuelLevel;100
2026-02-19T16:18:48.371396;108;Pressure;1,984274864
2026-02-19T16:18:49.371397;999;FuelLevel;100
2026-02-19T16:18:50.371399;108;Temperature;295,7276917
2026-02-19T16:18:51.371401;999;FuelLevel;100
2026-02-19T16:18:52.371403;103;CalMotors;0
2026-02-19T16:18:53.371405;999;FuelLevel;100
2026-02-19T16:18:54.371406;103;IDLE;0
2026-02-19T16:18:55.371408;999;FuelLevel;100
2026-02-19T16:18:56.371410;103;Homing;0
2026-02-19T16:18:57.371412;999;FuelLevel;100
2026-02-19T16:18:58.371413;103;Fire;1
2026-02-19T16:18:59.371415;999;FuelLevel;100
2026-02-19T16:19:00.371417;103;Abort;0
2026-02-19T16:19:01.371419;999;FuelLevel;100
2026-02-19T16:19:02.371420;103;Relief;0
2026-02-19T16:19:03.371422;999;FuelLevel;100
2026-02-19T16:19:04.371424;103;Fueling;0
2026-02-19T16:19:05.371426;999;FuelLevel;100
2026-02-19T16:19:06.371427;103;ExitMotors;0
2026-02-19T16:19:07.371429;999;FuelLevel;100
2026-02-19T16:19:08.371431;103;EMatchActive;0
2026-02-19T16:19:09.371434;999;FuelLevel;100
2026-02-19T16:19:10.371438;103;EMatch1Cont;0
2026-02-19T16:19:11.371441;999;FuelLevel;100
2026-02-19T16:19:12.371444;103;EMatch2Cont;0
2026-02-19T16:19:13.371447;999;FuelLevel;100
2026-02-19T16:19:14.371450;103;C1Charged;0
2026-02-19T16:19:15.371453;999;FuelLevel;100
2026-02-19T16:19:16.371456;103;C2Charged;0
2026-02-19T16:19:17.371460;999;FuelLevel;100
2026-02-19T16:19:18.371462;103;ReliefN2O;0
2026-02-19T16:19:19.371463;999;FuelLevel;100
2026-02-19T16:19:20.371465;103;ReliefETH;0
2026-02-19T16:19:21.371467;999;FuelLevel;100
2026-02-19T16:19:22.371469;103;FaultFDCan2;0
2026-02-19T16:19:23.371470;999;FuelLevel;100
2026-02-19T16:19:24.371472;103;FaultSPI;0
2026-02-19T16:19:25.371474;999;FuelLevel;100
2026-02-19T16:19:26.371476;103;FaultPETHTank;0
2026-02-19T16:19:27.371477;999;FuelLevel;100
2026-02-19T16:19:28.371479;103;FaultPCC;0
2026-02-19T16:19:29.371481;999;FuelLevel;100
2026-02-19T16:19:30.371483;103;FaultPFuelIn;0
2026-02-19T16:19:31.371486;999;FuelLevel;100
2026-02-19T16:19:32.371487;103;FaultPOXIn;0
2026-02-19T16:19:33.371489;999;FuelLevel;100
2026-02-19T16:19:34.371491;103;FaultPN2OTank;0
2026-02-19T16:19:35.371493;999;FuelLevel;100
2026-02-19T16:19:36.371494;103;FaultTCC;0
2026-02-19T16:19:37.371496;999;FuelLevel;100
2026-02-19T16:19:38.371498;103;FaultTFuelIn;0
2026-02-19T16:19:39.371500;999;FuelLevel;100
2026-02-19T16:19:40.371501;103;FaultTOXIn;1
2026-02-19T16:19:41.371503;999;FuelLevel;100
2026-02-19T16:19:42.371505;103;FaultTN2OTank;0
2026-02-19T16:19:43.371507;999;FuelLevel;100
2026-02-19T16:19:44.371508;103;MotorsCalibrated;1
2026-02-19T16:19:45.371510;999;FuelLevel;100
2026-02-19T16:19:46.371512;103;ValvesHomed;1
2026-02-19T16:19:47.371514;999;FuelLevel;100
2026-02-19T16:19:48.371515;111;M1Pos;102,937355
2026-02-19T16:19:49.371517;999;FuelLevel;100
2026-02-19T16:19:50.371519;111;M2Pos;88,1805954
2026-02-19T16:19:51.371521;999;FuelLevel;100
2026-02-19T16:19:52.371522;104;N2OTank;49,69036102
2026-02-19T16:19:53.371524;999;FuelLevel;100
2026-02-19T16:19:54.371526;104;ETHTank;8,0470438
2026-02-19T16:19:55.371528;999;FuelLevel;100
2026-02-19T16:19:56.371529;105;N2OPropellant;-22,91288376
2026-02-19T16:19:57.371531;999;FuelLevel;100
2026-02-19T16:19:58.371533;105;ETHPropellant;-56,74409103
2026-02-19T16:19:59.371535;999;FuelLevel;100
2026-02-19T16:20:00.371536;107;N2OInjectorTemp;-138,7955475
2026-02-19T16:20:01.371538;999;FuelLevel;100
2026-02-19T16:20:02.371540;107;ETHInjectorTemp;138,7223816
2026-02-19T16:20:03.371542;999;FuelLevel;100
2026-02-19T16:20:04.371543;110;M1Curr;0,006349325
2026-02-19T16:20:05.371545;999;FuelLevel;100
2026-02-19T16:20:06.371547;110;M2Curr;0,025885344
2026-02-19T16:20:07.371548;999;FuelLevel;100
2026-02-19T16:20:08.371550;109;M1Temp;38
2026-02-19T16:20:09.371552;999;FuelLevel;100
2026-02-19T16:20:10.371554;109;M2Temp;30
2026-02-19T16:20:11.371555;999;FuelLevel;100
2026-02-19T16:20:12.371557;112;N20Den;1,020132661
2026-02-19T16:20:13.371559;999;FuelLevel;100
2026-02-19T16:20:14.371561;112;ETHDen;0,833000004
2026-02-19T16:20:15.371562;999;FuelLevel;100
2026-02-19T16:20:16.371564;302;downlink;747136
2026-02-19T16:20:17.371566;999;FuelLevel;100
2026-02-19T16:20:18.371568;302;uplink;747136
2026-02-19T16:20:19.371570;999;FuelLevel;100
2026-02-19T16:20:20.371571;300;IsRunning;TRUE
2026-02-19T16:20:21.371573;999;FuelLevel;100
2026-02-19T16:20:22.371575;300;IsFrozen;TRUE
2026-02-19T16:20:23.371577;999;FuelLevel;100
2026-02-19T16:20:24.371578;300;IsNode;FALSE
2026-02-19T16:20:25.371580;999;FuelLevel;100
2026-02-19T16:20:26.371582;300;IsCanRxFull;FALSE
2026-02-19T16:20:27.371584;999;FuelLevel;100
2026-02-19T16:20:28.371585;300;IsCanTxFull;FALSE
2026-02-19T16:20:29.371587;999;FuelLevel;100
2026-02-19T16:20:30.371589;300;IsSerialTxFull;FALSE
2026-02-19T16:20:31.371591;999;FuelLevel;100
2026-02-19T16:20:32.371593;300;IsSerialRxFull;FALSE
2026-02-19T16:20:33.371596;999;FuelLevel;100
2026-02-19T16:20:34.371600;300;LostPackages;0
2026-02-19T16:20:35.371602;999;FuelLevel;100
2026-02-19T16:20:36.371606;300;TimeSinceBoot;30185
2026-02-19T16:20:37.371609;999;FuelLevel;100
2026-02-19T16:20:38.371612;301;SNR;5
2026-02-19T16:20:39.371615;999;FuelLevel;100
2026-02-19T16:20:40.371620;301;RSSI;-71
2026-02-19T16:20:41.371622;999;FuelLevel;100
2026-02-19T16:20:42.371624;303;CanRx;0
2026-02-19T16:20:43.371625;999;FuelLevel;100
2026-02-19T16:20:44.371627;303;CanTx;0
2026-02-19T16:20:45.371629;999;FuelLevel;100
2026-02-19T16:20:46.371631;303;SerialRx;0
2026-02-19T16:20:47.371632;999;FuelLevel;100
2026-02-19T16:20:48.371634;303;SerialTx;0
2026-02-19T16:20:49.371636;999;FuelLevel;100
2026-02-19T16:20:50.371638;203;Altitude;2037,080078
2026-02-19T16:20:51.371639;999;FuelLevel;100
2026-02-19T16:20:52.371641;203;Climbrate;121,6367493
2026-02-19T16:20:53.371643;999;FuelLevel;100
2026-02-19T16:20:54.371645;203;Altitude;2060,045654
2026-02-19T16:20:55.371646;999;FuelLevel;100
2026-02-19T16:20:56.371648;203;Climbrate;120,1590347
2026-02-19T16:20:57.371650;999;FuelLevel;100
2026-02-19T16:20:58.371652;202;Roll;65192
2026-02-19T16:20:59.371654;999;FuelLevel;100
2026-02-19T16:21:00.371655;202;Pitch;58495
2026-02-19T16:21:01.371657;999;FuelLevel;100
2026-02-19T16:21:02.371659;202;Yaw;717
2026-02-19T16:21:03.371661;999;FuelLevel;100
2026-02-19T16:21:04.371662;202;Roll;3329
2026-02-19T16:21:05.371664;999;FuelLevel;100
2026-02-19T16:21:06.371666;202;Pitch;60240
2026-02-19T16:21:07.371668;999;FuelLevel;100
2026-02-19T16:21:08.371669;202;Yaw;57642
2026-02-19T16:21:09.371671;999;FuelLevel;100
2026-02-19T16:21:10.371673;203;Altitude;2083,241943
